node_id,anomaly_score
1253,0.14136125147342682
1254,0.072438545525074
1255,0.027997374534606934
1256,0.06611107289791107
1257,0.04354286938905716
1258,0.05489077791571617
1259,0.13629235327243805
1260,0.0723891332745552
1261,0.038620173931121826
1262,0.06652005761861801
1263,0.09070707857608795
1264,0.13577674329280853
1265,0.08838111907243729
1266,0.10797429829835892
1267,0.1038132980465889
1268,0.08068030327558517
1269,0.07656915485858917
1270,0.06954421103000641
1271,0.059036511927843094
1272,0.2016676664352417
1273,0.1555395871400833
1274,0.09158069640398026
1275,0.07108928263187408
1276,0.2176530957221985
1277,0.18224379420280457
1278,0.09732452034950256
1279,0.0763191282749176
1280,0.0755457654595375
1281,0.14337843656539917
1282,0.09328477829694748
1283,0.05724148079752922
1284,0.06722161173820496
1285,0.060763854533433914
1286,3.216012716293335
1287,3.216012716293335
1288,3.216012716293335
1289,3.216012716293335
1290,3.216012716293335
1291,3.216012716293335
1292,3.216012716293335
1293,3.2203071117401123
1294,0.45949187874794006
1295,0.44122421741485596
1296,0.44122421741485596
1297,0.18538136780261993
1298,0.41709303855895996
1299,0.5858574509620667
1300,0.04554567486047745
1301,0.05772766098380089
1302,0.1381550133228302
1303,0.1381550133228302
1304,0.13979296386241913
1305,0.1070905402302742
1306,0.1070905402302742
1307,0.1087183728814125
1308,0.144370898604393
1309,0.14491119980812073
1310,0.14589974284172058
1311,0.16279184818267822
1312,0.16207340359687805
1313,0.16665782034397125
1314,0.12418524920940399
1315,0.12418524920940399
1316,0.12769225239753723
1317,0.2525367736816406
1318,0.2525367736816406
1319,0.2522231936454773
1320,0.13609926402568817
1321,0.13609926402568817
1322,0.13597114384174347
1323,0.08577019721269608
1324,0.08577019721269608
1325,0.08596553653478622
1326,0.1610572338104248
1327,0.15811891853809357
1328,0.1613130420446396
1329,0.16057981550693512
1330,0.15450911223888397
1331,0.16200248897075653
1332,0.1758051961660385
1333,0.17139311134815216
1334,0.18099598586559296
1335,0.19733425974845886
1336,0.20187444984912872
1337,0.2027682512998581
1338,0.2489512860774994
1339,0.2546710968017578
1340,0.2534259557723999
1341,0.09938135743141174
1342,0.0994027778506279
1343,0.10058502107858658
1344,0.15858323872089386
1345,0.16002923250198364
1346,0.14670675992965698
1347,0.14859694242477417
1348,0.15865519642829895
1349,0.16612832248210907
1350,0.16612832248210907
1351,0.1491423398256302
1352,0.15126022696495056
1353,0.16612832248210907
1354,0.1697222739458084
1355,0.1697222739458084
1356,0.16367635130882263
1357,0.16368426382541656
1358,0.16971813142299652
1359,0.17786253988742828
1360,0.192241832613945
1361,0.23812004923820496
1362,0.1776411384344101
1363,0.17732787132263184
1364,0.21497879922389984
1365,0.22848352789878845
1366,0.19024024903774261
1367,0.1984013319015503
1368,0.19003205001354218
1369,0.20919199287891388
1370,0.213751882314682
1371,0.18377648293972015
1372,0.18377648293972015
1373,0.18377648293972015
1374,0.32666584849357605
1375,0.32666584849357605
1376,0.3140430450439453
1377,0.3140430450439453
1378,0.3140430450439453
1379,0.3260197639465332
1380,0.1637645810842514
1381,0.16361179947853088
1382,0.16361179947853088
1383,0.16361179947853088
1384,0.2816613018512726
1385,0.09414611756801605
1386,0.09414611756801605
1387,0.09414611756801605
1388,0.09414611756801605
1389,0.2734163701534271
1390,0.1634312868118286
1391,0.16823357343673706
1392,0.16380558907985687
1393,0.16536393761634827
1394,0.21271398663520813
1395,0.1720106154680252
1396,0.16227713227272034
1397,0.18121907114982605
1398,0.18121907114982605
1399,0.20947842299938202
1400,0.19486066699028015
1401,0.16793906688690186
1402,0.1852501779794693
1403,0.18332301080226898
1404,0.2113909125328064
1405,0.20281805098056793
1406,0.1860567182302475
1407,0.20237860083580017
1408,0.20011766254901886
1409,0.254990816116333
1410,0.2546710968017578
1411,0.23726405203342438
1412,0.2603158950805664
1413,0.2546710968017578
1414,0.0994374006986618
1415,0.09938372671604156
1416,0.10200674831867218
1417,0.09938623011112213
1418,0.0994027778506279
1419,0.07903347909450531
1420,0.07934422791004181
1421,0.08001494407653809
1422,0.07770407199859619
1423,0.08106817305088043
1424,0.08106817305088043
1425,0.08153828978538513
1426,0.08001405745744705
1427,0.05243835970759392
1428,0.0878404974937439
1429,0.0883287787437439
1430,0.0893733948469162
1431,0.08583852648735046
1432,0.09096517413854599
1433,0.09096517413854599
1434,0.0917007252573967
1435,0.09914091974496841
1436,0.061596404761075974
1437,0.06785298883914948
1438,0.06785298883914948
1439,0.06785298883914948
1440,0.06785298883914948
1441,0.06785298883914948
1442,0.06785298883914948
1443,0.06673295795917511
1444,0.07242405414581299
1445,0.06833133101463318
1446,0.05115881934762001
1447,0.0937095582485199
1448,0.03665204346179962
1449,0.03927505761384964
1450,0.03556610271334648
1451,0.040520645678043365
1452,0.04129216820001602
1453,0.04384658858180046
1454,0.04433293640613556
1455,0.05982593074440956
1456,0.05008549988269806
1457,0.044098861515522
1458,0.08079518377780914
1459,0.07406217604875565
1460,0.07240237295627594
1461,0.08312521874904633
1462,0.08524773269891739
1463,0.08663133531808853
1464,0.08155680447816849
1465,0.0733039528131485
1466,0.06777972728013992
1467,0.05957603454589844
1468,0.06124502792954445
1469,0.06676400452852249
1470,0.045615240931510925
1471,0.183540478348732
1472,0.051413100212812424
1473,0.08039700984954834
1474,0.06456556916236877
1475,0.035189367830753326
1476,0.0417240709066391
1477,0.07421539723873138
1478,0.16635499894618988
1479,0.18017083406448364
1480,0.07042070478200912
1481,0.04949096962809563
1482,0.05770571157336235
1483,0.08241690695285797
1484,0.07768033444881439
1485,0.09917519986629486
1486,0.11440403014421463
1487,0.11667454242706299
1488,0.11769884079694748
1489,0.11671872437000275
1490,0.11776946485042572
1491,0.11677557975053787
1492,0.11913606524467468
1493,0.10069384425878525
1494,0.09444233030080795
1495,0.09442592412233353
1496,0.0944753885269165
1497,0.0944424569606781
1498,0.09441789984703064
1499,0.09439355880022049
1500,0.09518629312515259
1501,0.1252593696117401
1502,0.1110917180776596
1503,0.1110917180776596
1504,0.1110917180776596
1505,0.1110917180776596
1506,0.1110917180776596
1507,0.1110917180776596
1508,0.1110917180776596
1509,0.1662950962781906
1510,0.14657938480377197
1511,0.14873087406158447
1512,0.1466742902994156
1513,0.14859870076179504
1514,0.14642147719860077
1515,0.14840102195739746
1516,0.14912718534469604
1517,0.11891204863786697
1518,0.11537405103445053
1519,0.11537405103445053
1520,0.11558864265680313
1521,0.11558864265680313
1522,0.11620398610830307
1523,0.11620398610830307
1524,0.11620398610830307
1525,0.14638251066207886
1526,0.14633619785308838
1527,0.14590705931186676
1528,0.14443223178386688
1529,0.1455981582403183
1530,0.14638417959213257
1531,0.14624206721782684
1532,0.14638417959213257
1533,0.1593226045370102
1534,0.1581176370382309
1535,0.15773186087608337
1536,0.15449897944927216
1537,0.1540985405445099
1538,0.14973187446594238
1539,0.1489029824733734
1540,0.16345712542533875
1541,0.16821041703224182
1542,0.16593320667743683
1543,0.16342619061470032
1544,0.1530437469482422
1545,0.14922402799129486
1546,0.1354709267616272
1547,0.13953454792499542
1548,0.15389931201934814
1549,0.07964308559894562
1550,0.07668785750865936
1551,0.07906380295753479
1552,0.07661761343479156
1553,0.07902687042951584
1554,0.07658272236585617
1555,0.07895346730947495
1556,0.07650797814130783
1557,0.05392974615097046
1558,0.04889998957514763
1559,0.050407785922288895
1560,0.04889998957514763
1561,0.050407785922288895
1562,0.04889998957514763
1563,0.050407785922288895
1564,0.0490277037024498
1565,0.09413505345582962
1566,0.06291650980710983
1567,0.06967771053314209
1568,0.07441019266843796
1569,0.0795631930232048
1570,0.07964038848876953
1571,0.08513246476650238
1572,0.0800224021077156
1573,0.05800721049308777
1574,0.061348721385002136
1575,0.06341419368982315
1576,0.06499619036912918
1577,0.06318150460720062
1578,0.06489558517932892
1579,0.06314979493618011
1580,0.05623434856534004
1581,0.056123994290828705
1582,0.056158456951379776
1583,0.05612650141119957
1584,0.05615957826375961
1585,0.05612786114215851
1586,0.056162044405937195
1587,0.055652741342782974
1588,0.10196642577648163
1589,0.10251884907484055
1590,0.10160079598426819
1591,0.10273653268814087
1592,0.10229149460792542
1593,0.10265681892633438
1594,0.10292322933673859
1595,0.09399548918008804
1596,0.15364143252372742
1597,0.16625598073005676
1598,0.16361172497272491
1599,0.1668914556503296
1600,0.1569361388683319
1601,0.15691691637039185
1602,0.1514778584241867
1603,0.13793915510177612
1604,0.03597358241677284
1605,0.054761335253715515
1606,0.23477010428905487
1607,0.19425447285175323
1608,0.18845190107822418
1609,0.18831942975521088
1610,0.19152259826660156
1611,0.1915617287158966
1612,0.17343555390834808
1613,0.17336726188659668
1614,0.17671316862106323
1615,0.14070899784564972
1616,0.14086495339870453
1617,0.14086495339870453
1618,0.14086495339870453
1619,0.14086495339870453
1620,0.14086495339870453
1621,0.14086495339870453
1622,0.14070899784564972
1623,0.07588831335306168
1624,0.07588831335306168
1625,0.07588831335306168
1626,0.07588831335306168
1627,0.07588831335306168
1628,0.07588831335306168
1629,0.07588831335306168
1630,0.07588831335306168
1631,0.19133827090263367
1632,0.18554183840751648
1633,0.18546107411384583
1634,0.18718600273132324
1635,0.1872248351573944
1636,0.14070899784564972
1637,0.14086495339870453
1638,0.14086495339870453
1639,0.14086495339870453
1640,0.14086495339870453
1641,0.07588831335306168
1642,0.07588831335306168
1643,0.07588831335306168
1644,0.07588831335306168
1645,0.07588831335306168
1646,0.20209909975528717
1647,0.19637157022953033
1648,0.19608183205127716
1649,0.2024843394756317
1650,0.20252567529678345
1651,0.1862708479166031
1652,0.17418727278709412
1653,0.17971184849739075
1654,0.14815157651901245
1655,0.14822131395339966
1656,0.14822131395339966
1657,0.14822131395339966
1658,0.14822131395339966
1659,0.14822131395339966
1660,0.13679224252700806
1661,0.14055341482162476
1662,0.08435246348381042
1663,0.08446142077445984
1664,0.08473513275384903
1665,0.0843200609087944
1666,0.0843200609087944
1667,0.0843200609087944
1668,0.07247258722782135
1669,0.07577952742576599
1670,0.1697826087474823
1671,0.16715799272060394
1672,0.17313437163829803
1673,0.13105188310146332
1674,0.13120292127132416
1675,0.13090112805366516
1676,0.0745527371764183
1677,0.07443699240684509
1678,0.07443699240684509
1679,0.19175982475280762
1680,0.1860143095254898
1681,0.185434952378273
1682,0.19044476747512817
1683,0.1904454380273819
1684,0.13714858889579773
1685,0.13721849024295807
1686,0.13721849024295807
1687,0.13721849024295807
1688,0.13721849024295807
1689,0.08119148015975952
1690,0.08119148015975952
1691,0.08119148015975952
1692,0.08119148015975952
1693,0.08119148015975952
1694,0.2156621664762497
1695,0.209674671292305
1696,0.20958897471427917
1697,0.21251466870307922
1698,0.212541401386261
1699,0.1946878731250763
1700,0.19455260038375854
1701,0.19803179800510406
1702,0.16359081864356995
1703,0.16374404728412628
1704,0.16374404728412628
1705,0.16374404728412628
1706,0.16374404728412628
1707,0.16374404728412628
1708,0.16374404728412628
1709,0.16359081864356995
1710,0.08463605493307114
1711,0.08463605493307114
1712,0.08463605493307114
1713,0.08463605493307114
1714,0.08463605493307114
1715,0.08463605493307114
1716,0.08463605493307114
1717,0.08463605493307114
1718,0.05318113788962364
1719,0.05318113788962364
1720,0.05318113788962364
1721,0.05318113788962364
1722,0.05318113788962364
1723,0.05318113788962364
1724,0.05318113788962364
1725,0.05318113788962364
1726,0.08130837976932526
1727,0.08130837976932526
1728,0.08130837976932526
1729,0.08130837976932526
1730,0.08130837976932526
1731,0.08130837976932526
1732,0.08130837976932526
1733,0.08130837976932526
1734,0.3131655156612396
1735,0.8922023177146912
1736,0.06578579545021057
1737,0.06806802749633789
1738,0.0699557289481163
1739,0.0706205740571022
1740,0.07190607488155365
1741,0.07053636759519577
1742,0.07182610034942627
1743,0.07246191054582596
1744,0.11160539835691452
1745,0.11696257442235947
1746,0.11975738406181335
1747,0.11976765096187592
1748,0.11977802962064743
1749,0.06449761986732483
1750,0.06446561962366104
1751,0.06632789224386215
1752,0.08637663722038269
1753,0.09357745200395584
1754,0.09879054129123688
1755,0.10138344019651413
1756,0.10425076633691788
1757,0.07191773504018784
1758,0.07380683720111847
1759,0.07332149147987366
1760,0.10179693251848221
1761,0.10807821154594421
1762,0.11183616518974304
1763,0.11165880411863327
1764,0.11369765549898148
1765,0.09209153801202774
1766,0.0932859480381012
1767,0.0881715640425682
1768,0.20643122494220734
1769,0.2112782895565033
1770,0.21132799983024597
1771,0.21132799983024597
1772,0.21132799983024597
1773,0.1969645619392395
1774,0.1969645619392395
1775,0.19691221415996552
1776,0.12016183882951736
1777,0.12057662755250931
1778,0.12018632888793945
1779,0.12057662755250931
1780,0.12018632888793945
1781,0.11724480986595154
1782,0.11724480986595154
1783,0.11727811396121979
1784,0.10587157309055328
1785,0.11263085901737213
1786,0.11733071506023407
1787,0.11929740011692047
1788,0.12180992215871811
1789,0.11915086209774017
1790,0.1220979243516922
1791,0.11989539861679077
1792,0.19517633318901062
1793,0.18925780057907104
1794,0.18846848607063293
1795,0.19283141195774078
1796,0.19284942746162415
1797,0.17669638991355896
1798,0.17697371542453766
1799,0.18031324446201324
1800,0.13676327466964722
1801,0.13690675795078278
1802,0.13690675795078278
1803,0.13690675795078278
1804,0.13690675795078278
1805,0.13690675795078278
1806,0.13690675795078278
1807,0.13718867301940918
1808,0.07300497591495514
1809,0.07294230163097382
1810,0.07300497591495514
1811,0.07294230163097382
1812,0.07300497591495514
1813,0.07294230163097382
1814,0.07294230163097382
1815,0.0733940377831459
1816,0.055157456547021866
1817,0.05226694792509079
1818,0.0523412860929966
1819,0.05631754919886589
1820,0.061332788318395615
1821,0.060377057641744614
1822,0.06609798967838287
1823,0.06113995984196663
1824,0.100821353495121
1825,0.100821353495121
1826,0.100821353495121
1827,0.100821353495121
1828,0.100821353495121
1829,0.100821353495121
1830,0.100821353495121
1831,0.10241040587425232
1832,0.31392985582351685
1833,0.1545065939426422
1834,0.15093795955181122
1835,0.14782047271728516
1836,0.05366675555706024
1837,0.04663620516657829
1838,0.047285668551921844
1839,0.04801754653453827
1840,0.05482817441225052
1841,0.0470726303756237
1842,0.053692132234573364
1843,0.04759969189763069
1844,0.06416656076908112
1845,0.04761587083339691
1846,0.054301124066114426
1847,0.047571469098329544
1848,0.06315876543521881
1849,0.1586785614490509
1850,0.08846129477024078
1851,0.08475352823734283
1852,0.08214429020881653
1853,0.08608809113502502
1854,0.08642879128456116
1855,0.08608809113502502
1856,0.07793012261390686
1857,0.10332124680280685
1858,0.08281014114618301
1859,0.08068650960922241
1860,0.0705418661236763
1861,0.07317033410072327
1862,0.09947174042463303
1863,0.15859024226665497
1864,0.11539068818092346
1865,0.11356358230113983
1866,0.09803911298513412
1867,0.11490176618099213
1868,0.06417988240718842
1869,0.06417988240718842
1870,0.06417988240718842
1871,0.06417988240718842
1872,0.06417988240718842
1873,0.06417988240718842
1874,0.06417988240718842
1875,0.06417353451251984
1876,0.06417988240718842
1877,0.09496933966875076
1878,0.11259866505861282
1879,0.18923629820346832
1880,0.16897648572921753
1881,0.1554764360189438
1882,0.06735710799694061
1883,0.8440201878547668
1884,0.7700486779212952
1885,0.09414705634117126
1886,0.09414705634117126
1887,0.09414705634117126
1888,0.09414705634117126
1889,0.09414705634117126
1890,0.09414705634117126
1891,0.09414705634117126
1892,0.09414705634117126
1893,0.09414705634117126
1894,0.09414705634117126
1895,0.09414705634117126
1896,0.09414705634117126
1897,0.09426189959049225
1898,0.10627205669879913
1899,0.10781735926866531
1900,0.10843127965927124
1901,0.10678449273109436
1902,0.11550053209066391
1903,0.127632275223732
1904,0.09234247356653214
1905,0.09300707280635834
1906,0.08232875913381577
1907,0.07859867066144943
1908,0.07859867066144943
1909,0.0879487618803978
1910,0.0879487618803978
1911,0.0879487618803978
1912,0.0879487618803978
1913,0.0879487618803978
1914,0.08573883026838303
1915,0.08573883026838303
1916,0.08573883026838303
1917,0.08573883026838303
1918,0.08573883026838303
1919,0.08573883026838303
1920,0.08573883026838303
1921,0.08573883026838303
1922,0.09032212942838669
1923,0.08853881806135178
1924,0.08818583190441132
1925,0.08740399777889252
1926,0.08787712454795837
1927,0.0859813317656517
1928,0.08599379658699036
1929,0.0842650979757309
1930,0.06540021300315857
1931,0.06572118401527405
1932,0.06558793783187866
1933,0.06548630446195602
1934,0.06549277901649475
1935,0.06555283814668655
1936,0.06566814333200455
1937,0.06732460856437683
1938,0.16574200987815857
1939,0.16574200987815857
1940,0.16574200987815857
1941,0.16574200987815857
1942,0.15112967789173126
1943,0.17347833514213562
1944,0.17347833514213562
1945,0.17347833514213562
1946,0.17347833514213562
1947,0.17347833514213562
1948,0.17347833514213562
1949,0.17347833514213562
1950,0.17347833514213562
1951,0.07569455355405807
1952,0.10918165743350983
1953,0.1103372573852539
1954,0.12489794194698334
1955,0.11246221512556076
1956,0.12667091190814972
1957,0.11433789879083633
1958,0.11569862812757492
1959,0.10832085460424423
1960,0.053749386221170425
1961,0.05413394421339035
1962,0.05528727546334267
1963,0.05413394421339035
1964,0.05528727546334267
1965,0.05413394421339035
1966,0.05528727546334267
1967,0.05413394421339035
1968,0.12252816557884216
1969,0.9976698756217957
1970,0.0910465270280838
1971,0.08837392926216125
1972,0.10240168869495392
1973,0.14522431790828705
1974,0.03341763839125633
1975,0.07682081311941147
1976,0.04402725398540497
1977,0.20672693848609924
1978,0.20921652019023895
1979,0.14431822299957275
1980,0.14431822299957275
1981,0.08704773336648941
1982,0.1262509822845459
1983,0.2527121901512146
1984,0.15761330723762512
1985,0.2216944843530655
1986,0.10374230891466141
1987,0.10374230891466141
1988,0.09262203425168991
1989,0.12091220170259476
1990,0.12121649831533432
1991,0.12178494036197662
1992,0.12178494036197662
1993,0.12511077523231506
1994,0.12242061644792557
1995,0.12091220170259476
1996,0.16061489284038544
1997,0.16797451674938202
1998,0.1649194061756134
1999,0.168778657913208
2000,0.1653956025838852
2001,0.16597618162631989
2002,0.16251660883426666
2003,0.07446805387735367
2004,0.07332734763622284
2005,0.06713654100894928
2006,0.08393098413944244
2007,0.07931596785783768
2008,0.10439586639404297
2009,0.12439662963151932
2010,0.14032399654388428
2011,0.1422615945339203
2012,0.1308998167514801
2013,0.10936351865530014
2014,0.10026197880506516
2015,0.13046081364154816
2016,0.1066189631819725
2017,0.09527788311243057
2018,0.10383156687021255
2019,0.10496842116117477
2020,0.07730620354413986
2021,0.07449457049369812
2022,0.08291971683502197
2023,0.09426050633192062
2024,0.04982035234570503
2025,0.030778149142861366
2026,0.02741520293056965
2027,0.03296402469277382
2028,0.0378977432847023
2029,0.024655260145664215
2030,0.043356940150260925
2031,0.0375368669629097
2032,0.0526164211332798
2033,0.04941971227526665
2034,0.03358256071805954
2035,0.037536803632974625
2036,0.044761743396520615
2037,0.03768904134631157
2038,0.02896941639482975
2039,0.029612401500344276
2040,0.0632413774728775
2041,0.029220523312687874
2042,0.04456331208348274
2043,0.026571523398160934
2044,0.03524105250835419
2045,0.04345673322677612
2046,0.057589564472436905
2047,0.06138954684138298
2048,0.0556979775428772
2049,0.09530314803123474
2050,0.08957632631063461
2051,0.083321213722229
2052,0.07986944913864136
2053,0.08749639987945557
2054,0.07618645578622818
2055,0.09565993398427963
2056,0.07920270413160324
2057,0.15098389983177185
2058,0.1318935602903366
2059,0.1428229808807373
2060,0.13040882349014282
2061,0.12971219420433044
2062,0.12548212707042694
2063,0.11757973581552505
2064,0.12948259711265564
2065,0.09149499237537384
2066,0.09143880754709244
2067,0.09143880754709244
2068,0.09143880754709244
2069,0.07799332588911057
2070,0.08171821385622025
2071,0.08171821385622025
2072,0.08171821385622025
2073,0.08171821385622025
2074,0.06836215406656265
2075,0.09865275770425797
2076,0.09859657287597656
2077,0.09859657287597656
2078,0.09859657287597656
2079,0.09859657287597656
2080,0.09859657287597656
2081,0.09859657287597656
2082,0.09865275770425797
2083,0.08888185769319534
2084,0.08888185769319534
2085,0.08888185769319534
2086,0.08888185769319534
2087,0.08888185769319534
2088,0.08888185769319534
2089,0.08888185769319534
2090,0.08888185769319534
2091,0.07769559323787689
2092,3.2338099479675293
2093,0.12771858274936676
2094,0.11336454749107361
2095,0.11345157027244568
2096,0.1133229061961174
2097,0.11355168372392654
2098,0.11356174945831299
2099,0.11373434960842133
2100,0.11445623636245728
2101,0.1451265513896942
2102,0.13115404546260834
2103,0.1273569017648697
2104,0.1276576966047287
2105,0.1295783370733261
2106,0.12966136634349823
2107,0.10862895101308823
2108,3.2417404651641846
2109,0.05218469351530075
2110,0.08467824757099152
2111,0.08467824757099152
2112,0.05237724259495735
2113,3.2441937923431396
2114,0.07383102923631668
2115,3.23671817779541
2116,0.05237724259495735
2117,3.2441937923431396
2118,0.07383102923631668
2119,3.23671817779541
2120,0.11835520714521408
2121,0.05191102251410484
2122,3.2470929622650146
2123,0.07059497386217117
2124,3.240280866622925
2125,0.06377017498016357
2126,3.85854434967041
2127,0.033167436718940735
2128,0.0395972840487957
2129,0.044559575617313385
2130,0.04767940565943718
2131,0.05621666461229324
2132,0.05066211149096489
2133,0.059385091066360474
2134,0.05098744109272957
2135,0.07249461859464645
2136,0.05113563314080238
2137,0.06014833226799965
2138,0.050986189395189285
2139,0.07136564701795578
2140,0.08179710060358047
2141,0.11891061812639236
2142,0.04149627313017845
2143,0.08619832247495651
2144,0.0732727125287056
2145,0.07332368195056915
2146,0.08662760257720947
2147,0.0844169557094574
2148,0.08662760257720947
2149,0.09080266207456589
2150,0.03227575868368149
2151,0.0654199942946434
2152,0.06130602955818176
2153,0.09080266207456589
2154,0.09040011465549469
2155,0.07880990207195282
2156,0.03249938040971756
2157,0.07328332960605621
2158,0.03240266814827919
2159,0.0733613669872284
2160,0.10338103771209717
2161,0.0829656720161438
2162,0.11806277185678482
2163,0.0920623242855072
2164,0.105618417263031
2165,0.08616475760936737
2166,0.11393404006958008
2167,0.086578868329525
2168,0.041936397552490234
2169,0.041936397552490234
2170,0.041936397552490234
2171,0.041936397552490234
2172,0.041936397552490234
2173,0.041936397552490234
2174,0.04187817871570587
2175,0.04481885954737663
2176,0.04323127493262291
2177,0.06936077773571014
2178,0.06936077773571014
2179,0.06936077773571014
2180,0.06936077773571014
2181,0.06936077773571014
2182,0.06936077773571014
2183,0.06739132851362228
2184,0.07360167056322098
2185,0.06457135826349258
2186,0.08373431861400604
2187,0.7167435884475708
2188,0.03778522089123726
2189,0.037462249398231506
2190,0.03715420886874199
2191,0.03732261434197426
2192,0.03195016086101532
2193,0.0344051867723465
2194,0.03742019087076187
2195,0.07913561910390854
2196,0.04947212338447571
2197,0.052217449992895126
2198,0.155778169631958
2199,0.07240164279937744
2200,0.07358258962631226
2201,0.07480796426534653
2202,0.11054246127605438
2203,0.10468394309282303
2204,0.10013721138238907
2205,0.03931180760264397
2206,0.07612015306949615
2207,0.5080556869506836
2208,0.29068297147750854
2209,0.07389217615127563
2210,0.07389217615127563
2211,0.07389217615127563
2212,0.07389217615127563
2213,0.07389217615127563
2214,0.07389217615127563
2215,0.07389217615127563
2216,0.07389217615127563
2217,0.07389217615127563
2218,0.07389217615127563
2219,0.07389217615127563
2220,0.07389217615127563
2221,0.07389217615127563
2222,0.09600915759801865
2223,0.09631004929542542
2224,0.09804920852184296
2225,0.09613305330276489
2226,0.09613305330276489
2227,0.09692060947418213
2228,0.0758008286356926
2229,0.07410493493080139
2230,0.07404845207929611
2231,0.07398267835378647
2232,0.07398267835378647
2233,0.08901761472225189
2234,0.08901761472225189
2235,0.08901761472225189
2236,0.08901761472225189
2237,0.08901761472225189
2238,0.03780719265341759
2239,0.03780719265341759
2240,0.03780719265341759
2241,0.03780719265341759
2242,0.03780719265341759
2243,0.03780719265341759
2244,0.03780719265341759
2245,0.03780719265341759
2246,0.08436628431081772
2247,0.08436628431081772
2248,0.08436628431081772
2249,0.08436628431081772
2250,0.08436628431081772
2251,0.08436628431081772
2252,0.08436628431081772
2253,0.08436628431081772
2254,0.08092378824949265
2255,0.0806874930858612
2256,0.0809827372431755
2257,0.08061763644218445
2258,0.0811542272567749
2259,0.08049707859754562
2260,0.08055993169546127
2261,0.08135554194450378
2262,0.05771268159151077
2263,0.06112159043550491
2264,0.06346655637025833
2265,0.06542202085256577
2266,0.06685218960046768
2267,0.06587754189968109
2268,0.06688234955072403
2269,0.06617159396409988
2270,0.07778698951005936
2271,0.07773581892251968
2272,0.07778144627809525
2273,0.07779189944267273
2274,0.07778144627809525
2275,0.07779189944267273
2276,0.07779189944267273
2277,0.07916783541440964
2278,0.10052129626274109
2279,0.0955631360411644
2280,0.10002053529024124
2281,0.10488712787628174
2282,0.10689070075750351
2283,0.11125342547893524
2284,0.11261826008558273
2285,0.18630507588386536
2286,0.19825363159179688
2287,0.201496422290802
2288,0.21730944514274597
2289,0.21002055704593658
2290,0.21551497280597687
2291,0.20432761311531067
2292,0.23479768633842468
2293,0.14659824967384338
2294,0.14525584876537323
2295,0.14517337083816528
2296,0.14529193937778473
2297,0.11180361360311508
2298,0.10551995784044266
2299,0.10717319697141647
2300,0.0908714160323143
2301,0.10751727968454361
2302,0.09057718515396118
2303,0.1070033609867096
2304,0.09058932214975357
2305,0.09819667041301727
2306,0.1514621526002884
2307,0.15149810910224915
2308,0.04998931661248207
2309,0.049348823726177216
2310,0.052154988050460815
2311,0.05053814873099327
2312,0.054701630026102066
2313,0.05405822768807411
2314,0.05683397501707077
2315,0.12082773447036743
2316,0.10906713455915451
2317,0.07487203180789948
2318,0.07028936594724655
2319,0.07281327247619629
2320,0.07150658965110779
2321,0.07784119993448257
2322,0.07691790163516998
2323,0.08302583545446396
2324,0.12623217701911926
2325,0.1197686418890953
2326,0.11441075801849365
2327,0.10812535136938095
2328,0.12039478868246078
2329,0.10447842627763748
2330,0.12026753276586533
2331,0.10801658034324646
2332,0.12025342136621475
2333,0.10240863263607025
2334,0.09800359606742859
2335,0.09395680576562881
2336,0.09352393448352814
2337,0.09395680576562881
2338,0.08932197839021683
2339,0.08620098233222961
2340,0.14332075417041779
2341,0.1252722442150116
2342,0.12804564833641052
2343,0.12638571858406067
2344,0.13019444048404694
2345,0.1283918172121048
2346,0.1317182332277298
2347,0.07880670577287674
2348,0.07250604033470154
2349,0.08172423392534256
2350,0.08326327800750732
2351,0.08988849073648453
2352,0.07600640505552292
2353,0.08679318428039551
2354,0.05919376388192177
2355,0.04712283983826637
2356,0.05242401361465454
2357,0.0499550960958004
2358,0.05248686298727989
2359,0.05050959810614586
2360,0.05636000633239746
2361,0.054003942757844925
2362,0.05787027254700661
2363,0.056018903851509094
2364,0.05628122761845589
2365,0.05901885777711868
2366,0.06385084986686707
2367,0.034331388771533966
2368,0.033827245235443115
2369,0.14529331028461456
2370,0.05465713515877724
2371,0.052018892019987106
2372,0.0414571538567543
2373,0.04259059205651283
2374,0.043840304017066956
2375,0.03654028847813606
2376,0.03582235053181648
2377,0.04172837734222412
2378,0.05248675122857094
2379,0.06822927296161652
2380,0.06059536710381508
2381,0.05906684324145317
2382,0.063265360891819
2383,0.08977190405130386
2384,0.10660196840763092
2385,0.10854022949934006
2386,0.05649910867214203
2387,0.09852568805217743
2388,0.08536787331104279
2389,0.10028109699487686
2390,0.10443577170372009
2391,0.0956444963812828
2392,0.08861692994832993
2393,0.09136531502008438
2394,0.08513057231903076
2395,0.08405330032110214
2396,0.06728406995534897
2397,0.08084992319345474
2398,0.11294630169868469
2399,0.11378808319568634
2400,0.11969167739152908
2401,0.11804746836423874
2402,0.060253772884607315
2403,0.058432772755622864
2404,0.09059207886457443
2405,0.1009221225976944
2406,0.20774352550506592
2407,0.04158243164420128
2408,0.0331188440322876
2409,0.033741388469934464
2410,0.03388196974992752
2411,0.030936406925320625
2412,0.025475207716226578
2413,0.03166395053267479
2414,0.04071897268295288
2415,0.09069275856018066
2416,0.12067597359418869
2417,0.06051204353570938
2418,0.052438754588365555
2419,0.053857263177633286
2420,0.05524758622050285
